dbn,school_name,borough,building_code,primary_address_line_1,city,state_code,postcode,Latitude,longitude
17K548,Brooklyn School for Music & Theatre,Brooklyn,K440,883 Classon Avenue,Brooklyn,NY,11225,40.66995,-73.9613
09X543,High School for Violin and Dance,Bronx,X400,1110 Boston Road,Bronx,NY,10456,40.8273,-73.9045
09X327,Comprehensive Model School Project M.S. 327,Bronx,X240,1501 Jerome Avenue,Bronx,NY,10452,40.84281,-73.9164
02M280,Manhattan Early College School for Advertising,Manhattan,M520,411 Pearl Street,New York,NY,10038,40.71103,-74.0013
28Q680,Queens Gateway to Health Sciences Secondary School,Queens,Q695,160-20 Goethals Avenue,Jamaica,NY,11432,40.71842,-73.8059
08X348,Schuylerville Preparatory High School,Bronx,X405,3000 East Tremont Avenue,Bronx,NY,10461,40.84017,-73.8394
14K474,PROGRESS High School for Professional Careers,Brooklyn,K450,850 Grand Street,Brooklyn,NY,11211,40.71188,-73.9403
02M420,High School for Health Professions and Human Services,Manhattan,M475,345 East 15Th Street,New York,NY,10003,40.73268,-73.9826
28Q350,Jamaica Gateway to the Sciences,Queens,Q470,167-01 Gothic Drive,Jamaica,NY,11432,40.71422,-73.798
29Q313,Benjamin Franklin High School for Finance & Information Technology,Queens,Q490,207-01 116th Avenue,Cambria Heights,NY,11411,40.69819,-73.746
12X271,East Bronx Academy for the Future,Bronx,X973,1716 Southern Boulevard,Bronx,NY,10460,40.83684,-73.8877
02M520,Murry Bergtraum High School for Business Careers,Manhattan,M520,411 Pearl Street,New York,NY,10038,40.71103,-74.0013
06M211,Inwood Early College for Health and Information Technologies,Manhattan,M052,650 Academy Street,New York,NY,10002,40.86591,-73.9252
24Q600,Queens Vocational and Technical High School,Queens,Q600,37-02 47 Avenue,Long Island City,NY,11101,40.7419,-73.928
10X368,In-Tech Academy (M.S. / High School 368),Bronx,X368,2975 Tibbett Avenue,Bronx,NY,10463,40.87905,-73.9115
06M348,Washington Heights Expeditionary Learning School,Manhattan,M143,511 West 182Nd Street,New York,NY,10033,40.8491,-73.9311
18K629,Cultural Academy for the Arts and Sciences,Brooklyn,K415,5800 Tilden Avenue,Brooklyn,NY,11203,40.64806,-73.9222
03M299,"High School for Arts, Imagination and Inquiry",Manhattan,M490,122 Amsterdam Avenue,New York,NY,10023,40.7749,-73.9856
07X520,Foreign Language Academy of Global Studies,Bronx,X155,470 Jackson Avenue,Bronx,NY,10455,40.81105,-73.9094
08X312,Millennium Art Academy,Bronx,X450,1980 Lafayette Avenue,Bronx,NY,10473,40.82145,-73.8557
08X293,Renaissance High School for Musical Theater & Technology,Bronx,X405,3000 East Tremont Avenue,Bronx,NY,10461,40.84017,-73.8394
13K419,"Science Skills Center High School for Science, Technology and the Creative Arts",Brooklyn,K805,49 Flatbush Avenue Extension,Brooklyn,NY,11201,40.69735,-73.9845
31R460,Susan E. Wagner High School,Staten Island,R460,1200 Manor Road,Staten Island,NY,10314,40.59728,-74.1252
28Q328,High School for Community Leadership,Queens,Q470,167-01 Gothic Drive,Jamaica,NY,11432,40.71422,-73.798
05M362,Columbia Secondary School,Manhattan,M125,425 West 123 Street,New York,NY,10027,40.81064,-73.9558
10X243,West Bronx Academy for the Future,Bronx,X435,500 East Fordham Road,Bronx,NY,10458,40.85952,-73.8886
03M307,"Urban Assembly School for Media Studies, The",Manhattan,M490,122 Amsterdam Avenue,New York,NY,10023,40.7749,-73.9856
20K609,Urban Assembly School for Criminal Justice,Brooklyn,K223,4200 16 Avenue,Brooklyn,NY,11204,40.63496,-73.9823
28Q284,York Early College Academy,Queens,Q008,108-35 167 Street,Jamaica,NY,11433,40.69715,-73.7866
21K348,High School of Sports Management,Brooklyn,K400,2630 Benson Avenue,Brooklyn,NY,11214,40.59362,-73.9861
15K463,Secondary School for Journalism,Brooklyn,K460,237 7 Avenue,Brooklyn,NY,11215,40.6693,-73.9787
31R605,Staten Island Technical High School,Staten Island,R440,485 Clawson Street,Staten Island,NY,10306,40.56814,-74.1163
17K543,"Science, Technology and Research Early College High School at Erasmus",Brooklyn,K465,911 Flatbush Avenue,Brooklyn,NY,11226,40.64959,-73.9572
02M393,BUSINESS OF SPORTS SCHOOL,Manhattan,M625,439 West 49Th Street,New York,NY,10019,40.764,-73.9908
21K690,Brooklyn Studio Secondary School,Brooklyn,K721,8310 21St Avenue,Brooklyn,NY,11214,40.60485,-73.9947
01M539,"New Explorations into Science, Technology and Math High School",Manhattan,M022,111 Columbia Street,New York,NY,10002,40.7195,-73.9792
12X388,Pan American International High School at Monroe,Bronx,X420,1300 Boynton Avenue,Bronx,NY,10472,40.8323,-73.8786
07X522,Bronx Design and Construction Academy,Bronx,X600,333 East 151 Street,Bronx,NY,10451,40.81852,-73.92
22K535,Leon M. Goldstein High School for the Sciences,Brooklyn,K535,1830 Shore Boulevard,Brooklyn,NY,11235,40.58072,-73.935
10X284,Bronx School of Law and Finance,Bronx,X475,99 Terrace View Avenue,Bronx,NY,10463,40.8776,-73.9133
04M680,"Heritage School, The",Manhattan,M107,1680 Lexington Avenue,New York,NY,10029,40.79199,-73.9468
17K382,Academy for College Preparation and Career Exploration: A College Board School,Brooklyn,K465,911 Flatbush Avenue,Brooklyn,NY,11226,40.64959,-73.9572
09X403,Bronx International High School,Bronx,X400,1110 Boston Road,Bronx,NY,10456,40.8273,-73.9045
08X559,School for Tourism and Hospitality,Bronx,X650,900 Tinton Avenue,Bronx,NY,10456,40.82185,-73.9028
02M294,Essex Street Academy,Manhattan,M445,350 Grand Street,New York,NY,10002,40.71732,-73.9893
03M415,Wadleigh Secondary School for the Performing & Visual Arts,Manhattan,M088,215 West 114 Street,New York,NY,10026,40.80228,-73.9541
14K478,"The High School for Enterprise, Business and Technology",Brooklyn,K450,850 Grand Street,Brooklyn,NY,11211,40.71188,-73.9403
18K642,Urban Action Academy,Brooklyn,K500,1600 Rockaway Parkway,Brooklyn,NY,11236,40.64042,-73.8985
30Q445,William Cullen Bryant High School,Queens,Q445,48-10 31 Avenue,Astoria,NY,11103,40.75769,-73.9104
10X433,High School for Teaching and the Professions,Bronx,X430,2780 Reservoir Avenue,Bronx,NY,10468,40.8703,-73.897
19K510,World Academy for Total Community Health High School,Brooklyn,K435,400 Pennsylvania Avenue,Brooklyn,NY,11207,40.66698,-73.8952
22K555,Brooklyn College Academy,Brooklyn,K917,350 Coney Island Avenue,Brooklyn,NY,11218,40.6492,-73.9719
07X547,New Explorers High School,Bronx,X790,730 Concourse Village West,Bronx,NY,10451,40.82257,-73.9235
08X558,Westchester Square Academy,Bronx,X405,3000 East Tremont Avenue,Bronx,NY,10461,40.84017,-73.8394
32K545,EBC High School for Public Service - Bushwick,Brooklyn,K913,1155 Dekalb Avenue,Brooklyn,NY,11221,40.69471,-73.9293
23K493,Brooklyn Collegiate: A College Board School,Brooklyn,K055,2021 Bergen Street,Brooklyn,NY,11233,40.67449,-73.9132
29Q265,Excelsior Preparatory High School,Queens,Q420,143-10 Springfield Boulevard,Springfield Gardens,NY,11413,40.66811,-73.7579
09X505,"Bronx School for Law, Government and Justice",Bronx,X460,244 East 163 Street,Bronx,NY,10451,40.82757,-73.9189
14K071,Juan Morel Campos Secondary School,Brooklyn,K071,215 Heyward Street,Brooklyn,NY,11206,40.70388,-73.9535
24Q267,High School of Applied Communication,Queens,Q735,30-20 Thomson Avenue,Long Island City,NY,11101,40.74455,-73.9369
02M416,Eleanor Roosevelt High School,Manhattan,M855,411 East 76 Street,New York,NY,10021,40.77028,-73.9533
30Q286,"Young Women's Leadership School, Astoria",Queens,Q739,23-15 Newtown Avenue,Astoria,NY,11102,40.77132,-73.9242
07X548,Urban Assembly School for Careers in Sports,Bronx,X790,730 Concourse Village West,Bronx,NY,10451,40.82257,-73.9235
10X213,Bronx Engineering and Technology Academy,Bronx,X475,99 Terrace View Avenue,Bronx,NY,10463,40.8776,-73.9133
28Q440,Forest Hills High School,Queens,Q440,67-01 110 Street,Forest Hills,NY,11375,40.72979,-73.8447
17K745,Brooklyn Institute for Liberal Arts,Brooklyn,K470,600 Kingston Avenue,Brooklyn,NY,11203,40.65867,-73.9438
02M459,Manhattan International High School,Manhattan,M480,317 East 67 Street,New York,NY,10065,40.76537,-73.9597
06M463,High School for Media and Communications,Manhattan,M465,549 Audubon Avenue,New York,NY,10040,40.85621,-73.9266
12X248,"Metropolitan High School, The",Bronx,X099,1180 Rev. J.A. Polite Ave.,Bronx,NY,10459,40.82772,-73.897
21K410,Abraham Lincoln High School,Brooklyn,K410,2800 Ocean Parkway,Brooklyn,NY,11235,40.58238,-73.9682
21K540,John Dewey High School,Brooklyn,K540,50 Avenue X,Brooklyn,NY,11223,40.58767,-73.9815
18K566,Brooklyn Generation School,Brooklyn,K515,6565 Flatlands Avenue,Brooklyn,NY,11236,40.6337,-73.9175
13K439,Brooklyn International High School,Brooklyn,K805,49 Flatbush Avenue Extension,Brooklyn,NY,11201,40.69735,-73.9845
10X445,Bronx High School of Science,Bronx,X445,75 West 205 Street,Bronx,NY,10468,40.87766,-73.8911
05M367,Academy for Social Action: A College Board School,Manhattan,M043,509 West 129 Street,New York,NY,10027,40.81575,-73.9556
02M282,Urban Assembly Maker Academy,Manhattan,M520,411 Peal Street,New York,NY,10038,40.71103,-74.0013
10X268,Kingsbridge International High School,Bronx,X430,2780 Reservoir Avenue,Bronx,NY,10468,40.8703,-73.897
14K449,"Brooklyn Latin School, The",Brooklyn,K049,223 Graham Avenue,Brooklyn,NY,11206,40.70977,-73.9445
08X452,Bronx Guild,Bronx,X450,1980 Lafayette Avenue,Bronx,NY,10473,40.82145,-73.8557
02M531,Repertory Company High School for Theatre Arts,Manhattan,M896,123 West 43 Street,New York,NY,10036,40.75612,-73.9845
02M615,Chelsea Career and Technical Education High School,Manhattan,M615,131 Avenue Of The Americas,New York,NY,10013,40.72464,-74.0051
13K412,"Brooklyn Community High School of Communication, Arts and Media",Brooklyn,K117,300 Willoughby Avenue,Brooklyn,NY,11205,40.69199,-73.9583
24Q520,Middle College High School at LaGuardia Community College,Queens,Q520,45-35 Van Dam Street,Long Island City,NY,11101,40.7434,-73.9333
17K547,Brooklyn Academy of Science and the Environment,Brooklyn,K440,883 Classon Avenue,Brooklyn,NY,11225,40.66995,-73.9613
24Q293,Civic Leadership Academy,Queens,Q744,45-10 94Th Street,Elmhurst,NY,11373,40.7432,-73.8715
04M555,Central Park East High School,Manhattan,M013,1573 Madison Avenue,New York,NY,10029,40.79375,-73.9486
10X546,Bronx Theatre High School,Bronx,X475,99 Terrace View Avenue,Bronx,NY,10463,40.8776,-73.9133
30Q301,Academy for Careers in Television and Film,Queens,Q404,1-50 51St Avenue,Long Island City,NY,11101,40.74308,-73.9593
16K594,Gotham Professional Arts Academy,Brooklyn,K040,265 Ralph Avenue,Brooklyn,NY,11233,40.6802,-73.9215
08X320,Pelham Lab High School,Bronx,X405,3000 East Tremont Avenue,Bronx,NY,10461,40.84017,-73.8394
11X513,New World High School,Bronx,X362,921 East 228Th Street,Bronx,NY,10466,40.88824,-73.8526
14K322,Foundations Academy,Brooklyn,K033,70 Tompkins Avenue,Brooklyn,NY,11206,40.69673,-73.9473
12X479,Bronx Career and College Preparatory High School,Bronx,X158,800 Home Street,Bronx,NY,10456,40.82739,-73.9005
11X544,High School for Contemporary Arts,Bronx,X425,800 East Gun Hill Road,Bronx,NY,10467,40.87517,-73.8616
30Q450,Long Island City High School,Queens,Q452,14-30 Broadway,Astoria,NY,11106,40.7656,-73.933
24Q610,Aviation Career & Technical Education High School,Queens,Q610,45-30 36 Street,Long Island City,NY,11101,40.74358,-73.9292
14K610,Automotive High School,Brooklyn,K610,50 Bedford Avenue,Brooklyn,NY,11222,40.72226,-73.9536
29Q259,Pathways College Preparatory School: A College Board School,Queens,Q192,109-89 204 Street,Saint Albans,NY,11412,40.70575,-73.7527
15K423,Brooklyn Frontiers High School,Brooklyn,K520,112 Schermerhorn Street,Brooklyn,NY,11201,40.68999,-73.9892
03M479,Beacon High School,Manhattan,M837,227-243 West 61St Street,New York,NY,10023,40.77249,-73.9882
21K337,International High School at Lafayette,Brooklyn,K400,2630 Benson Avenue,Brooklyn,NY,11214,40.59362,-73.9861
02M422,Quest to Learn,Manhattan,M440,351 West 18 Street,New York,NY,10011,40.74337,-74.0025
09X564,Claremont International HS,Bronx,X410,240 East 172 Street,Bronx,NY,10457,40.83987,-73.9112
11X545,Bronx Aerospace High School,Bronx,X425,800 East Gun Hill Road,Bronx,NY,10467,40.87517,-73.8616
15K592,Khalil Gibran International Academy,Brooklyn,K806,362 Schermerhorn Street,Brooklyn,NY,11217,40.68615,-73.9799
30Q575,Academy of American Studies,Queens,Q451,28-04 41 Avenue,Long Island City,NY,11101,40.75114,-73.9375
07X223,M.S. 223 The Laboratory School of Finance and Technology,Bronx,X149,360 East 145 Street,Bronx,NY,10454,40.81372,-73.9206
21K525,Edward R. Murrow High School,Brooklyn,K525,1600 Avenue L,Brooklyn,NY,11230,40.61975,-73.9592
09X241,"Urban Assembly School for Applied Math and Science, The",Bronx,X970,1595 Bathgate Avenue,Bronx,NY,10457,40.83962,-73.9017
03M402,The Urban Assembly School for Green Careers,Manhattan,M470,145 West 84 Street,New York,NY,10024,40.78595,-73.9741
03M417,FRANK McCOURT HIGH SCHOOL,Manhattan,M470,145 West 84 Street,New York,NY,10024,40.78595,-73.9741
17K537,High School for Youth and Community Development at Erasmus,Brooklyn,K465,911 Flatbush Avenue,Brooklyn,NY,11226,40.64959,-73.9572
02M412,N.Y.C. Lab School for Collaborative Studies,Manhattan,M070,333 West 17 Street,New York,NY,10011,40.74257,-74.0024
31R600,Ralph R. McKee Career and Technical Education High School,Staten Island,R600,290 St Marks Place,Staten Island,NY,10301,40.6428,-74.0794
07X527,Bronx Leadership Academy II High School,Bronx,X790,730 Concourse Village West,Bronx,NY,10451,40.82257,-73.9235
31R440,New Dorp High School,Staten Island,R435,465 New Dorp Lane,Staten Island,NY,10306,40.56958,-74.1074
10X524,Crotona International High School,Bronx,X660,2474 Crotona Avenue,Bronx,NY,10458,40.85533,-73.8824
08X367,"Archimedes Academy for Math, Science and Technology Applications",Bronx,X174,456 White Plains Road,Bronx,NY,10473,40.81502,-73.856
24Q585,Maspeth High School,Queens,Q585,54-40 74Th Street,Elmhurst,NY,11373,40.72919,-73.8877
21K572,Expeditionary Learning School for Community Leaders,Brooklyn,K400,2630 Benson Avenue,Brooklyn,NY,11214,40.59362,-73.9861
04M495,Park East High School,Manhattan,M495,230 East 105 Street,New York,NY,10029,40.79021,-73.9442
09X227,Bronx Collegiate Academy,Bronx,X410,240 East 172 Street,Bronx,NY,10457,40.83987,-73.9112
26Q495,Bayside High School,Queens,Q405,32-24 Corporal Kennedy Street,Bayside,NY,11361,40.7711,-73.7802
12X478,THE CINEMA SCHOOL,Bronx,X423,1551 East 172Nd Street,Bronx,NY,10472,40.83169,-73.8775
26Q315,Business Technology Early College High School,Queens,Q435,230-17 Hillside Avenue,Queens Village,NY,11427,40.7339,-73.7393
06M462,The College Academy,Manhattan,M465,549 Audubon Avenue,New York,NY,10040,40.85621,-73.9266
02M655,Life Sciences Secondary School,Manhattan,M645,320 East 96 Street,New York,NY,10128,40.78328,-73.9459
02M411,Baruch College Campus High School,Manhattan,M874,55 East 25 Street,New York,NY,10010,40.74187,-73.9859
13K499,ACORN Community High School,Brooklyn,K909,561 Grand Avenue,Brooklyn,NY,11238,40.67861,-73.9618
05M304,Mott Hall High School,Manhattan,M136,6 Edgecombe Avenue,New York,NY,10030,40.81728,-73.9472
08X405,Herbert H. Lehman High School.,Bronx,X405,3000 East Tremont Avenue,Bronx,NY,10461,40.84017,-73.8394
02M534,Harvest Collegiate High School,Manhattan,M883,34 West 14 Street,New York,NY,10011,40.73656,-73.9956
10X549,Discovery High School,Bronx,X430,2780 Reservoir Avenue,Bronx,NY,10468,40.8703,-73.897
31R080,The Michael J. Petrides School,Staten Island,R880,715 Ocean Terrace,Staten Island,NY,10301,40.60876,-74.1053
20K485,High School of Telecommunication Arts and Technology,Brooklyn,K485,350 67 Street,Brooklyn,NY,11220,40.63671,-74.0234
02M308,Lower Manhattan Arts Academy,Manhattan,M445,350 Grand Street,New York,NY,10002,40.71732,-73.9893
18K633,High School for Medical Professions,Brooklyn,K500,1600 Rockaway Parkway,Brooklyn,NY,11236,40.64042,-73.8985
05M369,Urban Assembly School for the Performing Arts,Manhattan,M043,509 West 129 Street,New York,NY,10027,40.81575,-73.9556
12X692,Monroe Academy for Visual Arts & Design,Bronx,X420,1300 Boynton Avenue,Bronx,NY,10472,40.8323,-73.8786
24Q296,Pan American International High School,Queens,Q744,45-10 94Th Street,Elmhurst,NY,11373,40.7432,-73.8715
02M437,Hudson High School of Learning Technologies,Manhattan,M440,351 West 18 Street,New York,NY,10011,40.74337,-74.0025
13K265,Dr. Susan S. McKinney Secondary School of the Arts,Brooklyn,K265,101 Park Avenue,Brooklyn,NY,11205,40.69701,-73.976
02M545,High School for Dual Language and Asian Studies,Manhattan,M445,350 Grand Street,New York,NY,10002,40.71732,-73.9893
24Q236,International High School for Health Sciences,Queens,Q455,48-01 90 Street,Elmhurst,NY,11373,40.74084,-73.874
07X551,The Urban Assembly Bronx Academy of Letters,Bronx,X183,339 Morris Avenue,Bronx,NY,10451,40.81366,-73.926
22K611,Origins High School,Brooklyn,K495,3000 Avenue X,Brooklyn,NY,11235,40.59314,-73.9366
06M552,Gregorio Luperon High School for Science and Mathematics,Manhattan,M876,501 West 165Th,New York,NY,10032,40.83839,-73.9386
02M392,MANHATTAN BUSINESS ACADEMY,Manhattan,M440,351 West 18 Street,New York,NY,10011,40.74337,-74.0025
19K502,FDNY High School for Fire and Life Safety,Brooklyn,K435,400 Pennsylvania Avenue,Brooklyn,NY,11207,40.66698,-73.8952
10X353,World View High School,Bronx,X440,100 West Mosholu Parkway South,Bronx,NY,10468,40.88109,-73.8875
03M485,Fiorello H. LaGuardia High School of Music & Art and Performing Arts,Manhattan,M485,100 Amsterdam Avenue,New York,NY,10023,40.77416,-73.9859
07X670,Health Opportunities High School,Bronx,X884,350 Gerard Avenue,Bronx,NY,10451,40.8158,-73.9298
30Q555,Newcomers High School,Queens,Q450,28-01 41 Avenue,Long Island City,NY,11101,40.7516,-73.9368
29Q498,Humanities & Arts Magnet High School,Queens,Q490,207- 01 116Th Avenue,Cambria Heights,NY,11411,40.69819,-73.746
14K614,Young Women's Leadership School of Brooklyn,Brooklyn,K147,325 Bushwick Avenue,Brooklyn,NY,11206,40.70502,-73.9387
25Q460,Flushing High School,Queens,Q460,35-01 Union Street,Flushing,NY,11354,40.76496,-73.8269
30Q501,Frank Sinatra School of the Arts High School,Queens,Q570,35-12 35Th Avenue,Astoria,NY,11106,40.75611,-73.9252
26Q435,Martin Van Buren High School,Queens,Q435,230-17 Hillside Avenue,Queens Village,NY,11427,40.7339,-73.7393
05M692,"High School for Mathematics, Science and Engineering at City College",Manhattan,M812,240 Convent Ave,New York,NY,10031,40.8214,-73.9488
08X332,Holcombe L. Rucker School of Community Research,Bronx,X039,965 Longwood Avenue,Bronx,NY,10459,40.81776,-73.8978
15K448,Brooklyn Secondary School for Collaborative Studies,Brooklyn,K142,610 Henry Street,Brooklyn,NY,11231,40.67953,-74.002
01M292,Henry Street School for International Studies,Manhattan,M056,220 Henry Street,New York,NY,10002,40.71334,-73.9861
02M303,"Facing History School, The",Manhattan,M535,525 West 50Th Street,New York,NY,10019,40.76559,-73.993
02M432,Murray Hill Academy,Manhattan,M620,111 East 33Rd Street,New York,NY,10016,40.74643,-73.981
06M467,High School for Law and Public Service,Manhattan,M465,549 Audubon Avenue,New York,NY,10040,40.85621,-73.9266
19K639,Brooklyn Lab School,Brooklyn,K420,999 Jamaica Avenue,Brooklyn,NY,11208,40.69301,-73.8691
09X252,Mott Hall Bronx High School,Bronx,X970,1595 Bathgate Avenue,Bronx,NY,10457,40.83962,-73.9017
09X260,Bronx Center for Science and Mathematics,Bronx,X002,1363 Fulton Avenue,Bronx,NY,10456,40.83397,-73.9027
09X324,Bronx Early College Academy for Teaching & Learning,Bronx,X166,250 East 164 Street,Bronx,NY,10456,40.82811,-73.9177
18K569,Kurt Hahn Expeditionary Learning School,Brooklyn,K415,5800 Tilden Avenue,Brooklyn,NY,11203,40.64806,-73.9222
19K583,Multicultural High School,Brooklyn,K420,999 Jamaica Avenue,Brooklyn,NY,11208,40.69301,-73.8691
10X439,Bronx High School for Law and Community Service,Bronx,X435,500 East Fordham Road,Bronx,NY,10458,40.85952,-73.8886
31R064,Gaynor McCown Expeditionary Learning School,Staten Island,R043,100 Essex Drive,Staten Island,NY,10314,40.58197,-74.1594
18K617,High School for Innovation in Advertising and Media,Brooklyn,K500,1600 Rockaway Parkway,Brooklyn,NY,11236,40.64042,-73.8985
09X250,Eximius College Preparatory Academy: A College Board School,Bronx,X002,1363 Fulton Avenue,Bronx,NY,10456,40.83397,-73.9027
16K498,Brooklyn High School for Law and Technology,Brooklyn,K987,1396 Broadway,Brooklyn,NY,11221,40.68849,-73.9208
11X299,Astor Collegiate Academy,Bronx,X415,925 Astor Avenue,Bronx,NY,10469,40.86046,-73.8603
15K656,Brooklyn High School of the Arts,Brooklyn,K655,345 Dean Street,Brooklyn,NY,11217,40.68372,-73.9802
14K488,Brooklyn Preparatory High School,Brooklyn,K650,257 North 6 Street,Brooklyn,NY,11211,40.71563,-73.955
29Q243,Institute for Health Professions at Cambria Heights,Queens,Q490,207- 01 116Th Avenue,Cambria Heights,NY,11411,40.69819,-73.746
04M610,Young Women's Leadership School,Manhattan,M895,105 East 106 Street,New York,NY,10029,40.79294,-73.9472
05M157,The Urban Assembly School for Global Commerce,Manhattan,M501,2005 Madison Avenue,New York,NY,10035,40.80699,-73.9386
15K667,Sunset Park High School,Brooklyn,K564,153 35Th Street,Brooklyn,NY,11232,40.6555,-74.0044
10X442,"Celia Cruz Bronx High School of Music, The",Bronx,X430,2780 Reservoir Avenue,Bronx,NY,10468,40.8703,-73.897
01M696,Bard High School Early College,Manhattan,M097,525 East Houston Street,New York,NY,10002,40.71809,-73.9761
04M409,Coalition School for Social Change,Manhattan,M045,2351 1St Avenue,New York,NY,10035,40.79932,-73.934
03M494,High School of Arts and Technology,Manhattan,M490,122 Amsterdam Avenue,New York,NY,10023,40.7749,-73.9856
28Q896,"Young Women's Leadership School, Queens",Queens,Q680,150-91 87 Road,Jamaica,NY,11432,40.70843,-73.8042
11X290,Bronx Academy of Health Careers,Bronx,X425,800 East Gun Hill Road,Bronx,NY,10467,40.87517,-73.8616
14K454,Green School: An Academy for Environmental Careers,Brooklyn,K049,223 Graham Avenue,Brooklyn,NY,11206,40.70977,-73.9445
07X427,Community School for Social Justice,Bronx,X884,350 Gerard Avenue,Bronx,NY,10451,40.8158,-73.9298
11X542,Pelham Preparatory Academy,Bronx,X415,925 Astor Avenue,Bronx,NY,10469,40.86046,-73.8603
27Q480,John Adams High School,Queens,Q480,101-01 Rockaway Boulevard,Ozone Park,NY,11417,40.67867,-73.837
30Q258,Energy Tech High School,Queens,Q204,36-41 28 Street,Astoria,NY,11106,40.75663,-73.9326
12X267,Bronx Latin,Bronx,X158,800 Home Street,Bronx,NY,10456,40.82739,-73.9005
19K660,W. H. Maxwell Career and Technical Education High School,Brooklyn,K660,145 Pennsylvania Avenue,Brooklyn,NY,11207,40.67384,-73.8961
12X242,Mott Hall V,Bronx,X423,1551 East 172Nd Street,Bronx,NY,10472,40.83169,-73.8775
13K595,Bedford Academy High School,Brooklyn,K994,1119 Bedford Avenue,Brooklyn,NY,11216,40.68549,-73.954
02M296,High School of Hospitality Management,Manhattan,M535,525 West 50Th Street,New York,NY,10019,40.76559,-73.993
07X500,Hostos-Lincoln Academy of Science,Bronx,X162,600 Saint Ann'S Avenue,Bronx,NY,10455,40.81471,-73.912
19K683,"The School for Classics: An Academy of Thinkers, Writers and Peformers",Brooklyn,K218,370 Fountain Avenue,Brooklyn,NY,11208,40.67006,-73.8746
25Q425,John Bowne High School,Queens,Q425,63-25 Main Street,Flushing,NY,11367,40.73866,-73.8239
12X511,Bronx Envision Academy,Bronx,X098,1619 Boston Road,Bronx,NY,10460,40.83628,-73.8907
11X275,High School of Computers and Technology,Bronx,X425,800 East Gun Hill Road,Bronx,NY,10467,40.87517,-73.8616
07X221,South Bronx Preparatory: A College Board School,Bronx,X149,360 East 145 Street,Bronx,NY,10454,40.81372,-73.9206
10X696,High School of American Studies at Lehman College,Bronx,X905,2925 Goulden Avenue,Bronx,NY,10468,40.87483,-73.8952
06M540,A. Philip Randolph Campus High School,Manhattan,M540,443 West 135 Street,New York,NY,10031,40.81839,-73.95
03M541,Manhattan / Hunter Science High School,Manhattan,M490,122 Amsterdam Avenue,New York,NY,10023,40.7749,-73.9856
02M305,"Urban Assembly Academy of Government and Law, The",Manhattan,M445,350 Grand Street,New York,NY,10002,40.71732,-73.9893
02M551,Urban Assembly New York Harbor School,Manhattan,M877,550 Wheeler Avenue,Manhattan,NY,10004,40.69092,-74.0199
13K670,Benjamin Banneker Academy,Brooklyn,K914,71-77 Clinton Avenue,Brooklyn,NY,11205,40.69546,-73.9687
03M860,Frederick Douglass Academy II Secondary School,Manhattan,M088,215 West 114 Street,New York,NY,10026,40.80228,-73.9541
25Q252,"Queens School of Inquiry, The",Queens,Q168,158-40 76 Road,Fresh Meadows,NY,11366,40.72419,-73.8094
27Q475,Richmond Hill High School,Queens,Q475,89-30 114 Street,Richmond Hill,NY,11418,40.69495,-73.8338
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,Manhattan,M460,40 Irving Place,New York,NY,10003,40.73532,-73.9871
11X509,High School of Language and Innovation,Bronx,X415,925 Astor Avenue,Bronx,NY,10469,40.86046,-73.8603
06M423,High School for Excellence and Innovation,Manhattan,M052,650 Academy Street,New York,NY,10034,40.86591,-73.9252
